x,y,z,k_iso,poros,fac,azim,dip,lnK
20.5,7.5,0.05,0.00515942005491501,0.3127313899127474,1.0,16.02743265749252,2.0917254923603266,-5.266931098263503
20.5,7.5,0.15000000000000002,0.013048455862889302,0.31882817145616166,1.0,16.02743265749252,2.0917254923603266,-4.339085476897164
20.5,7.5,0.25000000000000006,0.009338860688957498,0.3096048820226705,1.0,16.02743265749252,2.0917254923603266,-4.673571016092116
20.5,7.5,0.35000000000000003,0.0034155114902807804,0.32192016076388064,1.0,16.02743265749252,2.0917254923603266,-5.679428019640283
20.5,7.5,0.45000000000000007,0.0025514115042473695,0.33768365570639,1.0,16.02743265749252,2.0917254923603266,-5.9711085418762195
20.5,7.5,0.5500000000000002,0.003091739309133534,0.3473486188759525,1.0,16.02743265749252,2.0917254923603266,-5.779021463217082
20.5,7.5,0.6500000000000001,0.006416973270194807,0.37463204494406055,1.0,16.02743265749252,2.0917254923603266,-5.048808725689972
20.5,7.5,0.7500000000000002,0.004178575561188545,0.3766131571084471,1.0,16.02743265749252,2.0917254923603266,-5.4777848653576875
20.5,7.5,0.8500000000000002,0.0059104077802475345,0.34411987082739587,1.0,16.02743265749252,2.0917254923603266,-5.13104045159457
20.5,7.5,0.9500000000000002,0.008594240571547593,0.32019999492022694,1.0,16.02743265749252,2.0917254923603266,-4.7566630010553865
20.5,7.5,1.0500000000000003,0.008822388201716009,0.3435716088540065,1.0,16.02743265749252,2.0917254923603266,-4.730462674445719
20.5,7.5,1.1500000000000004,0.012252504788609772,0.3452119275173556,1.0,16.02743265749252,2.0917254923603266,-4.402024890353489
20.5,7.5,1.2500000000000002,0.007218211417168653,0.34546942407866543,1.0,16.02743265749252,2.0917254923603266,-4.9311480829205205
20.5,7.5,1.3500000000000003,0.010505036101463165,0.3588321727068862,1.0,16.02743265749252,2.0917254923603266,-4.555900508092966
20.5,7.5,1.4500000000000004,0.004974742886178899,0.321035509616974,1.0,16.02743265749252,2.0917254923603266,-5.303381590877169
20.5,7.5,1.5500000000000003,0.013156072944901107,0.2906486632478321,1.0,13.227980486901176,2.4527144535700405,-4.33087180605979
20.5,7.5,1.6500000000000004,0.005698412624507091,0.2927016418788074,1.0,13.227980486901176,2.4527144535700405,-5.167567629854899
20.5,7.5,1.7500000000000004,0.0028514540949381353,0.2792807696001086,1.0,13.227980486901176,2.4527144535700405,-5.859926206063585
20.5,7.5,1.8500000000000003,0.0014018114298746493,0.29249622391872404,1.0,13.227980486901176,2.4527144535700405,-6.569990000218458
20.5,7.5,1.9500000000000004,0.0018514859908521088,0.320136659755173,1.0,13.227980486901176,2.4527144535700405,-6.291766724016705
20.5,7.5,2.0500000000000003,0.005133727767698039,0.31476918253662145,1.0,13.227980486901176,2.4527144535700405,-5.271923223319286
20.5,7.5,2.1500000000000004,0.01821944983082572,0.2755286862039543,1.0,3.7476089766973257,2.3456769230051804,-4.0052655834994395
20.5,7.5,2.2500000000000004,0.01619954073836299,0.29144641106166225,1.0,3.7476089766973257,2.3456769230051804,-4.122772386629419
20.5,7.5,2.35,0.025256966071558584,0.29277836832827653,1.0,3.7476089766973257,2.3456769230051804,-3.678653277287645
20.5,7.5,2.45,0.017208207562781824,0.2854569551359181,1.0,3.7476089766973257,2.3456769230051804,-4.0623688250960885
20.5,7.5,2.5500000000000003,0.010383920751560053,0.2941910005818375,1.0,3.7476089766973257,2.3456769230051804,-4.567496750833033
20.5,7.5,2.6500000000000004,0.006219216538748525,0.31086031658197244,1.0,3.7476089766973257,2.3456769230051804,-5.080111338565033
20.5,7.5,2.7500000000000004,0.012997162955333753,0.3100818508079563,1.0,3.7476089766973257,2.3456769230051804,-4.343024179542246
20.5,7.5,2.8500000000000005,0.016155229436368646,0.298840418900525,1.0,3.7476089766973257,2.3456769230051804,-4.125511477617194
20.5,7.5,2.95,0.012139800450546615,0.2813110127031473,1.0,3.7476089766973257,2.3456769230051804,-4.411265930837888
20.5,7.5,3.0500000000000003,0.015183080090674456,0.2972214699680711,1.0,3.7476089766973257,2.3456769230051804,-4.187573623072983
20.5,7.5,3.1500000000000004,0.020258445279697973,0.30117850334641516,1.0,3.7476089766973257,2.3456769230051804,-3.89918352152184
20.5,7.5,3.2500000000000004,0.011138966830791049,0.2680875260863554,1.0,3.7476089766973257,2.3456769230051804,-4.4973057928781595
20.5,7.5,3.3500000000000005,0.009269064227078327,0.2637681934514372,1.0,3.7476089766973257,2.3456769230051804,-4.681072850877544
20.5,7.5,3.4500000000000006,0.013453496711432747,0.274879708863424,1.0,3.7476089766973257,2.3456769230051804,-4.30851622817767
20.5,7.5,3.5500000000000007,0.013418014805696921,0.27576686130436145,1.0,3.7476089766973257,2.3456769230051804,-4.311157086421501
20.5,7.5,3.6500000000000004,0.021162761006700496,0.2593533384105072,1.0,3.7476089766973257,2.3456769230051804,-3.8555121981458744
20.5,7.5,3.7500000000000004,0.0002697971555702433,0.20305601078518243,2.0,0.0,0.0,-8.217840156980651
20.5,7.5,3.8500000000000005,0.007015212752315348,0.2701496576669819,1.0,-19.707004232986606,6.5086196709914725,-4.959674237688694
20.5,7.5,3.9500000000000006,0.0020822701819947303,0.2824979109376623,1.0,-19.707004232986606,6.5086196709914725,-6.174296546798278
20.5,7.5,4.050000000000001,0.006716647532521971,0.2864642928432923,1.0,-19.707004232986606,6.5086196709914725,-5.0031661280176465
20.5,7.5,4.15,0.02657774891374238,0.2999790120354775,1.0,1.1850228274402286,3.364128860314583,-3.6276809202638685
20.5,7.5,4.250000000000001,0.030627926754187355,0.2858255732360631,1.0,1.1850228274402286,3.364128860314583,-3.4858430471998583
20.5,7.5,4.3500000000000005,0.03213269458766225,0.2877426268517779,1.0,1.1850228274402286,3.364128860314583,-3.4378812442086324
20.5,7.5,4.450000000000001,0.025624155363890254,0.28238795204762174,1.0,1.1850228274402286,3.364128860314583,-3.664219803475965
20.5,7.5,4.550000000000001,0.004685096595678389,0.2890250547053378,1.0,1.1850228274402286,3.364128860314583,-5.363368745429939
20.5,7.5,4.65,0.006650010347600925,0.3000010475374731,1.0,1.1850228274402286,3.364128860314583,-5.013136868285371
20.5,7.5,4.750000000000001,0.004757856331402905,0.3259566523171033,1.0,-7.422908826706625,6.224523092633408,-5.34795806272268
20.5,7.5,4.8500000000000005,0.0026320324849749884,0.33606287255521083,1.0,-7.422908826706625,6.224523092633408,-5.939998923279507
20.5,7.5,4.950000000000001,0.0035671529529868636,0.3318005770461835,1.0,-7.422908826706625,6.224523092633408,-5.635987493517173
20.5,7.5,5.050000000000001,0.004139857926672075,0.299178128062444,1.0,-7.422908826706625,6.224523092633408,-5.487093808962731
20.5,7.5,5.150000000000001,0.002325102666335095,0.31143258489071873,1.0,-7.422908826706625,6.224523092633408,-6.063991083354252
20.5,7.5,5.250000000000001,0.0021331669026393757,0.3243694417553067,1.0,-7.422908826706625,6.224523092633408,-6.150147594715694
20.5,7.5,5.3500000000000005,0.002467360594346243,0.3281740598136501,1.0,-7.422908826706625,6.224523092633408,-6.004606284971485
20.5,7.5,5.450000000000001,0.006442579885990823,0.3433782143658424,1.0,-7.422908826706625,6.224523092633408,-5.044826215671275
20.5,7.5,5.550000000000001,0.009032069868597599,0.34270277465557364,1.0,-7.422908826706625,6.224523092633408,-4.7069737164918
20.5,7.5,5.650000000000001,0.008273449724599279,0.31225182056091466,1.0,-7.422908826706625,6.224523092633408,-4.794703719729477
20.5,7.5,5.750000000000001,0.017195559502371872,0.31560942034950473,1.0,-7.422908826706625,6.224523092633408,-4.063104096960696
20.5,7.5,5.8500000000000005,0.012685139277310367,0.31745482571261935,1.0,-7.422908826706625,6.224523092633408,-4.367324106305684
20.5,7.5,5.950000000000001,0.00020141184348847845,0.19937176216122965,2.0,0.0,0.0,-8.510158773607026
20.5,7.5,6.050000000000001,0.0002553356206161214,0.18912372520027518,2.0,0.0,0.0,-8.27293171890533
20.5,7.5,6.150000000000001,0.0003781072543091438,0.19348929623153785,2.0,0.0,0.0,-7.880332661033128
20.5,7.5,6.250000000000001,6.693917525961954e-05,0.1302057032960871,0.0,0.0,0.0,-9.611726182848276
20.5,7.5,6.350000000000001,0.0007892034009795054,0.195228927075851,2.0,0.0,0.0,-7.1444864744238
20.5,7.5,6.450000000000001,0.00038787266527824644,0.1842248894261997,2.0,0.0,0.0,-7.8548334544771485
20.5,7.5,6.550000000000001,0.00041090939739452754,0.17411459315713612,2.0,0.0,0.0,-7.797137812065008
20.5,7.5,6.650000000000001,0.00032299402628227416,0.17542592902531784,2.0,0.0,0.0,-8.037876729394766
20.5,7.5,6.750000000000001,0.00018404876047133775,0.17145341773084158,2.0,0.0,0.0,-8.600309832900647
20.5,7.5,6.850000000000001,0.0002253077431442916,0.18133012239942,2.0,0.0,0.0,-8.398043342966218
20.5,7.5,6.950000000000001,0.00018610466790973358,0.19786317994949254,2.0,0.0,0.0,-8.589201311827125
20.5,7.5,7.050000000000002,0.0001541065125802856,0.20721799892804924,2.0,0.0,0.0,-8.777866554491727
20.5,7.5,7.150000000000001,0.0001374920118307404,0.19586193105751426,2.0,0.0,0.0,-8.891944738321707
20.5,7.5,7.250000000000001,0.0003106470234981667,0.18571443795266535,2.0,0.0,0.0,-8.07685326302899
20.5,7.5,7.350000000000001,0.0037519672880257766,0.28352703942836577,1.0,-19.289356899263765,0.0,-5.585474966419402
20.5,7.5,7.450000000000001,0.004354198210426276,0.3130976049628938,1.0,-19.289356899263765,0.0,-5.436614793451644
20.5,7.5,7.550000000000002,0.02854287896747,0.32348036747437137,1.0,-3.4135170499396175,0.7867607088381329,-3.5563477971972133
20.5,7.5,7.650000000000001,0.024233263676509395,0.32389575965609846,1.0,-3.4135170499396175,0.7867607088381329,-3.7200290575368
20.5,7.5,7.750000000000001,0.006767119904804366,0.3148930021384189,1.0,-3.4135170499396175,0.7867607088381329,-4.995679702840061
20.5,7.5,7.850000000000001,0.0064048318627747585,0.29378436975517724,1.0,-3.4135170499396175,0.7867607088381329,-5.050702594910904
20.5,7.5,7.950000000000001,0.004672740450609453,0.3012347835409316,1.0,-3.4135170499396175,0.7867607088381329,-5.366009559154026
20.5,7.5,8.050000000000002,0.00494382444763662,0.2905783782059304,1.0,-3.4135170499396175,0.7867607088381329,-5.309616067621291
20.5,7.5,8.150000000000002,0.0053733545610334015,0.2888495132646059,1.0,-3.4135170499396175,0.7867607088381329,-5.226302880015039
20.5,7.5,8.250000000000002,0.03781669925293487,0.28541997053582435,1.0,-7.3168665198841945,0.0,-3.275004494734114
20.5,7.5,8.350000000000003,0.019573372671148094,0.284980961819544,1.0,-7.3168665198841945,0.0,-3.9335851735802656
20.5,7.5,8.450000000000003,0.012579366917797381,0.2968954857286977,1.0,-7.3168665198841945,0.0,-4.375697353475576
20.5,7.5,8.550000000000002,0.010865962692921269,0.2851342345124066,1.0,-7.3168665198841945,0.0,-4.522120064236091
20.5,7.5,8.650000000000002,0.009348147602201635,0.26034226116327286,1.0,-7.3168665198841945,0.0,-4.672577072720978
20.5,7.5,8.750000000000002,0.0068975000929484675,0.2743912305149165,1.0,-7.3168665198841945,0.0,-4.976596238397158
20.5,7.5,8.850000000000003,0.00398546071543107,0.2911172385404297,1.0,-7.3168665198841945,0.0,-5.525102361018274
20.5,7.5,8.950000000000003,0.003392346358328637,0.2838584024398791,1.0,-7.3168665198841945,0.0,-5.686233455909068
20.5,7.5,9.050000000000002,0.0038438486811393792,0.2879768086606384,1.0,-7.3168665198841945,0.0,-5.561281153597044
20.5,7.5,9.150000000000002,0.005861343129688131,0.27593428451277247,1.0,-7.3168665198841945,0.0,-5.139376498637763
20.5,7.5,9.250000000000002,0.010638920123660958,0.28050324703685336,1.0,-7.3168665198841945,0.0,-4.543236292356442
20.5,7.5,9.350000000000003,0.0003839526867526274,0.19054191435026865,2.0,0.0,0.0,-7.864991224549417
20.5,7.5,9.450000000000003,0.0004989284908687262,0.198143325145583,2.0,0.0,0.0,-7.603047777354172
20.5,7.5,9.550000000000002,0.0029681821428627834,0.19904254041513966,2.0,0.0,0.0,-5.819805586670919
20.5,7.5,9.650000000000002,0.0005854111484005994,0.18433967107187466,2.0,0.0,0.0,-7.443196139814372
20.5,7.5,9.750000000000002,0.0011504060394521027,0.1773444189603971,2.0,0.0,0.0,-6.767640321139834
20.5,7.5,9.850000000000003,0.00023521440278458132,0.1990576666707827,2.0,0.0,0.0,-8.355013107485668
20.5,7.5,9.950000000000003,0.00029121422796542213,0.19236194465632303,2.0,0.0,0.0,-8.141451383063975
8.5,11.5,0.05,0.02717453185926396,0.26616297205533007,1.0,16.02743265749252,0.0,-3.605475073013259
8.5,11.5,0.15000000000000002,0.017392583711160373,0.2919506985115112,1.0,16.02743265749252,0.0,-4.051711387117237
8.5,11.5,0.25000000000000006,0.016199765742115978,0.30013988204449843,1.0,16.02743265749252,0.0,-4.122758497211562
8.5,11.5,0.35000000000000003,0.004960307803292216,0.2812778422542742,1.0,16.02743265749252,0.0,-5.306287483055398
8.5,11.5,0.45000000000000007,0.011559217264594293,0.2911309563851043,1.0,16.02743265749252,0.0,-4.460272128705611
8.5,11.5,0.5500000000000002,0.013380084996615691,0.3078297988506658,1.0,16.02743265749252,0.0,-4.313987871789848
8.5,11.5,0.6500000000000001,0.013523737833649368,0.3196988208012705,1.0,16.02743265749252,0.0,-4.303308779591374
8.5,11.5,0.7500000000000002,0.01595928055316461,0.3350905155026088,1.0,16.02743265749252,0.0,-4.137714766099042
8.5,11.5,0.8500000000000002,0.011973833068857694,0.33479048750821294,1.0,16.02743265749252,0.0,-4.425031587710472
8.5,11.5,0.9500000000000002,0.020463967110800344,0.3550959051757053,1.0,16.02743265749252,0.0,-3.889089641320498
8.5,11.5,1.0500000000000003,0.016703415300953463,0.34144594880172363,1.0,16.02743265749252,0.0,-4.0921420714294205
8.5,11.5,1.1500000000000004,0.01694388569384763,0.34218849712220645,1.0,16.02743265749252,0.0,-4.0778482362596495
8.5,11.5,1.2500000000000002,0.016313558270372123,0.3083071784465602,1.0,13.227980486901176,0.0,-4.11575872119142
8.5,11.5,1.3500000000000003,0.01019735899477094,0.3179952077303548,1.0,13.227980486901176,0.0,-4.585626514299301
8.5,11.5,1.4500000000000004,0.011053243931743091,0.29238542407017976,1.0,13.227980486901176,0.0,-4.505031325617633
8.5,11.5,1.5500000000000003,0.011119869304625775,0.28812727081027306,1.0,13.227980486901176,0.0,-4.499021743409905
8.5,11.5,1.6500000000000004,0.013514154567233143,0.3056839643606526,1.0,13.227980486901176,0.0,-4.304017656354063
8.5,11.5,1.7500000000000004,0.03146139908422395,0.3205183753620095,1.0,13.227980486901176,0.0,-3.4589939104964764
8.5,11.5,1.8500000000000003,0.03808444956313808,0.2973752798980058,1.0,13.227980486901176,0.0,-3.2679492281136584
8.5,11.5,1.9500000000000004,0.03696619240448453,0.27702343003495983,1.0,13.227980486901176,0.0,-3.2977515028311055
8.5,11.5,2.0500000000000003,0.02838364554878476,0.29347266374012426,1.0,13.227980486901176,0.0,-3.561942160644864
8.5,11.5,2.1500000000000004,0.01989558236024013,0.2928085319544719,1.0,13.227980486901176,0.0,-3.917257563843282
8.5,11.5,2.2500000000000004,0.0365885108477191,0.29909754495053525,1.0,13.227980486901176,0.0,-3.308020999119776
8.5,11.5,2.35,0.03006232374463573,0.3086304077182643,1.0,13.227980486901176,0.0,-3.5044825940976443
8.5,11.5,2.45,0.007825047991546407,0.2820505097592218,1.0,3.7476089766973257,5.427310973494441,-4.850425409469755
8.5,11.5,2.5500000000000003,0.008908423550595639,0.29434850463193624,1.0,3.7476089766973257,5.427310973494441,-4.720757983501853
8.5,11.5,2.6500000000000004,0.005664837193661907,0.3236004572723353,1.0,3.7476089766973257,5.427310973494441,-5.173477123898033
8.5,11.5,2.7500000000000004,0.002976083745862455,0.3298860235089115,1.0,3.7476089766973257,5.427310973494441,-5.817147021996455
8.5,11.5,2.8500000000000005,0.0020406322807793886,0.32062084888348685,1.0,3.7476089766973257,5.427310973494441,-6.194495577589451
8.5,11.5,2.95,0.0038548360087454167,0.30743127263157854,1.0,3.7476089766973257,5.427310973494441,-5.5584268127561485
8.5,11.5,3.0500000000000003,0.0034614702059479396,0.30276951161560683,1.0,3.7476089766973257,5.427310973494441,-5.6660618651494685
8.5,11.5,3.1500000000000004,0.0038125519255972217,0.32219246914904126,1.0,3.7476089766973257,5.427310973494441,-5.5694565173125765
8.5,11.5,3.2500000000000004,0.00839520487763589,0.3371530824831763,1.0,3.7476089766973257,5.427310973494441,-4.7800945840290545
8.5,11.5,3.3500000000000005,0.008681862035864915,0.33107387240830055,1.0,3.7476089766973257,5.427310973494441,-4.746519253055125
8.5,11.5,3.4500000000000006,0.015248321214156708,0.31349597045719,1.0,3.7476089766973257,5.427310973494441,-4.183285866306033
8.5,11.5,3.5500000000000007,0.01765927402883919,0.33139939741602586,1.0,3.7476089766973257,5.427310973494441,-4.03649419287104
8.5,11.5,3.6500000000000004,0.024041786107805926,0.3295982936935282,1.0,3.7476089766973257,5.427310973494441,-3.7279618747453425
8.5,11.5,3.7500000000000004,0.00023291513003081754,0.21082496790464633,2.0,0.0,0.0,-8.364836419548054
8.5,11.5,3.8500000000000005,0.00018385638306877796,0.20836491251865435,2.0,0.0,0.0,-8.601355631925049
8.5,11.5,3.9500000000000006,9.592174953864219e-05,0.19527061181675553,2.0,0.0,0.0,-9.251977807850864
8.5,11.5,4.050000000000001,0.00012796929260938046,0.192316372218433,2.0,0.0,0.0,-8.963720224314837
8.5,11.5,4.15,0.0002125027106873243,0.1879808771270619,2.0,0.0,0.0,-8.456555813505519
8.5,11.5,4.250000000000001,0.00011469321238922386,0.2124875445074201,2.0,0.0,0.0,-9.073249712657367
8.5,11.5,4.3500000000000005,9.996418071688766e-05,0.21457950949632945,2.0,0.0,0.0,-9.210698628973681
8.5,11.5,4.450000000000001,0.00023808628323720524,0.21554101357169894,2.0,0.0,0.0,-8.342877415382487
8.5,11.5,4.550000000000001,0.0003823912594951968,0.21528639170374234,2.0,0.0,0.0,-7.86906623401688
8.5,11.5,4.65,0.00370733411595158,0.2704777744579218,1.0,1.1850228274402286,13.896681442430816,-5.597442227784848
8.5,11.5,4.750000000000001,0.0024546209823949824,0.2767552029449808,1.0,1.1850228274402286,13.896681442430816,-6.00978291564422
8.5,11.5,4.8500000000000005,0.004382255175183827,0.26158825121354684,1.0,1.1850228274402286,13.896681442430816,-5.430191806920145
8.5,11.5,4.950000000000001,0.008950485898024269,0.27992422075511986,1.0,1.1850228274402286,13.896681442430816,-4.7160474578869955
8.5,11.5,5.050000000000001,0.009804340743469949,0.3112640913127157,1.0,1.1850228274402286,13.896681442430816,-4.624930058364341
8.5,11.5,5.150000000000001,0.01080151499748663,0.331064562342227,1.0,1.1850228274402286,13.896681442430816,-4.52806887714488
8.5,11.5,5.250000000000001,0.023347824494604704,0.32589211891350256,1.0,1.1850228274402286,13.896681442430816,-3.757251468603713
8.5,11.5,5.3500000000000005,0.016843981711578276,0.31695299407946254,1.0,1.1850228274402286,13.896681442430816,-4.083761854435938
8.5,11.5,5.450000000000001,0.04264681816298771,0.31270560228679,1.0,1.1850228274402286,13.896681442430816,-3.1548026112743717
8.5,11.5,5.550000000000001,0.08626411305528034,0.312142321717671,1.0,1.1850228274402286,13.896681442430816,-2.4503416068300963
8.5,11.5,5.650000000000001,0.00067488198151512,0.19055547804332046,2.0,0.0,0.0,-7.300972724578246
8.5,11.5,5.750000000000001,0.00040645134225924124,0.1786760191607102,2.0,0.0,0.0,-7.808046335380193
8.5,11.5,5.8500000000000005,0.00018917612755819918,0.1809766779596028,2.0,0.0,0.0,-8.57283208500394
8.5,11.5,5.950000000000001,0.0001109461916831304,0.19800175346874296,2.0,0.0,0.0,-9.106465233797303
8.5,11.5,6.050000000000001,7.524118786053763e-05,0.12271425378242092,0.0,0.0,0.0,-9.49481176603595
8.5,11.5,6.150000000000001,3.4365657750383646e-05,0.14712347461131206,0.0,0.0,0.0,-10.278452813449224
8.5,11.5,6.250000000000001,3.8890222909929436e-05,0.13944659437351561,0.0,0.0,0.0,-10.154767678007197
8.5,11.5,6.350000000000001,2.8773725349133022e-05,0.1326916017036492,0.0,0.0,0.0,-10.456047901500533
8.5,11.5,6.450000000000001,0.002280946701861714,0.2944001074437593,1.0,-12.377358813391126,1.6861070564020544,-6.083164702081017
8.5,11.5,6.550000000000001,0.0023173734990293462,0.2973435290685698,1.0,-12.377358813391126,1.6861070564020544,-6.06732084711469
8.5,11.5,6.650000000000001,0.00406130414205384,0.3063887541401806,1.0,-12.377358813391126,1.6861070564020544,-5.506251139693073
8.5,11.5,6.750000000000001,0.006484022349962555,0.2958412634305523,1.0,-12.377358813391126,1.6861070564020544,-5.038414228174093
8.5,11.5,6.850000000000001,0.013273088687173697,0.2885023036594207,1.0,-12.377358813391126,1.6861070564020544,-4.322016700587344
8.5,11.5,6.950000000000001,0.02712818802364509,0.28471433080391373,1.0,-12.377358813391126,1.6861070564020544,-3.6071819432020944
8.5,11.5,7.050000000000002,0.04469672682947354,0.32557020819580107,1.0,-12.377358813391126,1.6861070564020544,-3.107855005335136
8.5,11.5,7.150000000000001,0.034740039541079674,0.3465861058421074,1.0,-12.377358813391126,1.6861070564020544,-3.3598623799694898
8.5,11.5,7.250000000000001,0.008444013641523907,0.3389688382856142,1.0,-19.289356899263765,12.902043494361504,-4.77429753346872
8.5,11.5,7.350000000000001,0.017861130592534042,0.3478321893591696,1.0,-19.289356899263765,12.902043494361504,-4.02512840248392
8.5,11.5,7.450000000000001,0.011792867364727658,0.3573400551964088,1.0,-19.289356899263765,12.902043494361504,-4.440260390886787
8.5,11.5,7.550000000000002,0.009971578079267516,0.37228194980750806,1.0,-19.289356899263765,12.902043494361504,-4.60801642475871
8.5,11.5,7.650000000000001,0.008735466458786605,0.38033882307832384,1.0,-19.289356899263765,12.902043494361504,-4.740363935701517
8.5,11.5,7.750000000000001,0.012009685650327933,0.35530464656793276,1.0,-19.289356899263765,12.902043494361504,-4.422041817227133
8.5,11.5,7.850000000000001,0.023054515466119772,0.33230723261594547,1.0,-19.289356899263765,12.902043494361504,-3.7698936299780716
8.5,11.5,7.950000000000001,0.047003779983033955,0.3431654945600773,1.0,-19.289356899263765,12.902043494361504,-3.057527255335074
8.5,11.5,8.050000000000002,0.022089998646732348,0.34801929767815243,1.0,-19.289356899263765,12.902043494361504,-3.8126303228116636
8.5,11.5,8.150000000000002,0.005824616180960933,0.33240419520823755,1.0,-19.289356899263765,12.902043494361504,-5.145662173381852
8.5,11.5,8.250000000000002,0.00024149301216678043,0.1772885135958383,2.0,0.0,0.0,-8.328670020417478
8.5,11.5,8.350000000000003,0.07268673263561508,0.3223075898579888,1.0,-3.4135170499396175,21.885285995501558,-2.6215964057926504
8.5,11.5,8.450000000000003,0.031940077918631474,0.28690651196418826,1.0,-3.4135170499396175,21.885285995501558,-3.4438936966668914
8.5,11.5,8.550000000000002,0.03779525849299864,0.28314290074825166,1.0,-3.4135170499396175,21.885285995501558,-3.2755716209175927
8.5,11.5,8.650000000000002,0.04777738044761883,0.274571524546246,1.0,-3.4135170499396175,21.885285995501558,-3.041202963877957
8.5,11.5,8.750000000000002,0.04673277586284713,0.2699324510262822,1.0,-3.4135170499396175,21.885285995501558,-3.0633095218759596
8.5,11.5,8.850000000000003,0.035187970688261475,0.2896434712810618,1.0,-3.4135170499396175,21.885285995501558,-3.347050996595879
8.5,11.5,8.950000000000003,0.018444439935210763,0.31206402120591964,1.0,-3.4135170499396175,21.885285995501558,-3.992992312438368
8.5,11.5,9.050000000000002,0.014578237771528122,0.3123768895832323,1.0,-3.4135170499396175,21.885285995501558,-4.228225425856861
8.5,11.5,9.150000000000002,0.007843856226484409,0.31973915145016196,1.0,-3.4135170499396175,21.885285995501558,-4.848024699923053
8.5,11.5,9.250000000000002,0.0019243075823718884,0.18693381115950522,2.0,0.0,0.0,-6.25318907341819
8.5,11.5,9.350000000000003,0.00010302574908787612,0.23120429891736585,2.0,0.0,0.0,-9.180531609832789
8.5,11.5,9.450000000000003,5.6040899910694864e-05,0.22657232581830666,2.0,0.0,0.0,-9.789428778260826
8.5,11.5,9.550000000000002,0.00013784642620421012,0.231716498688412,2.0,0.0,0.0,-8.889370346081094
8.5,11.5,9.650000000000002,0.0001944015262210445,0.22395304751774942,2.0,0.0,0.0,-8.545584815037454
8.5,11.5,9.750000000000002,0.0005161003861784511,0.220487120613704,2.0,0.0,0.0,-7.569209264547034
8.5,11.5,9.850000000000003,0.0008050124078484513,0.2066457279262507,2.0,0.0,0.0,-7.12465286718816
8.5,11.5,9.950000000000003,0.000811035679284255,0.18899854355001564,2.0,0.0,0.0,-7.117198510631305
11.5,16.5,0.05,0.0024172417973480644,0.31524674636805383,1.0,18.170512671759695,2.3846764261998783,-6.025128141988083
11.5,16.5,0.15000000000000002,0.002729884643490605,0.29706258980087,1.0,18.170512671759695,2.3846764261998783,-5.903495925809688
11.5,16.5,0.25000000000000006,0.027332677113812005,0.2871200178867043,1.0,16.02743265749252,6.6432342613749,-3.5996723287054593
11.5,16.5,0.35000000000000003,0.023228213802267944,0.3306302372270941,1.0,16.02743265749252,6.6432342613749,-3.762387627008584
11.5,16.5,0.45000000000000007,0.011583167389788675,0.3319683818455286,1.0,16.02743265749252,6.6432342613749,-4.458202321803474
11.5,16.5,0.5500000000000002,0.025537713034304396,0.32386066115268697,1.0,16.02743265749252,6.6432342613749,-3.6675989768544186
11.5,16.5,0.6500000000000001,0.03558612231910063,0.30544028694532005,1.0,16.02743265749252,6.6432342613749,-3.335799539621867
11.5,16.5,0.7500000000000002,0.014291878697507787,0.3056794655811504,1.0,16.02743265749252,6.6432342613749,-4.248063826296973
11.5,16.5,0.8500000000000002,0.013492964230655947,0.31221654833657453,1.0,16.02743265749252,6.6432342613749,-4.305586897492611
11.5,16.5,0.9500000000000002,0.013212425246427595,0.2983227203549804,1.0,16.02743265749252,6.6432342613749,-4.326597585593453
11.5,16.5,1.0500000000000003,0.007103172011538222,0.29893474097250483,1.0,16.02743265749252,6.6432342613749,-4.9472138325148975
11.5,16.5,1.1500000000000004,0.004153885809236943,0.30700436101341144,1.0,16.02743265749252,6.6432342613749,-5.4837110432568155
11.5,16.5,1.2500000000000002,0.041152877250769916,0.3049050332905045,1.0,13.227980486901176,1.5569415349749272,-3.190461433264054
11.5,16.5,1.3500000000000003,0.06690081397433655,0.2928353887576947,1.0,13.227980486901176,1.5569415349749272,-2.70454414489153
11.5,16.5,1.4500000000000004,0.04613795438482843,0.24625823760947368,1.0,13.227980486901176,1.5569415349749272,-3.0761193621818923
11.5,16.5,1.5500000000000003,0.024146198149561468,0.26265589269271306,1.0,13.227980486901176,1.5569415349749272,-3.7236283377956045
11.5,16.5,1.6500000000000004,0.040318917910927655,0.27367002189868844,1.0,13.227980486901176,1.5569415349749272,-3.2109344931057526
11.5,16.5,1.7500000000000004,0.02295955233232489,0.26230147914323076,1.0,13.227980486901176,1.5569415349749272,-3.774021205441896
11.5,16.5,1.8500000000000003,0.011046829674017681,0.2661031014241966,1.0,13.227980486901176,1.5569415349749272,-4.505611799512874
11.5,16.5,1.9500000000000004,0.006132821615823146,0.27430485602729276,1.0,13.227980486901176,1.5569415349749272,-5.0941003387187145
11.5,16.5,2.0500000000000003,0.008055729626470831,0.2938622444308616,1.0,13.227980486901176,1.5569415349749272,-4.821371685887919
11.5,16.5,2.1500000000000004,0.006357996871535425,0.3048168709119628,1.0,13.227980486901176,1.5569415349749272,-5.058041908545326
11.5,16.5,2.2500000000000004,0.003987707423115413,0.31927198165856724,1.0,13.227980486901176,1.5569415349749272,-5.524538793887927
11.5,16.5,2.35,0.04752213586151016,0.30396617667230597,1.0,3.7476089766973257,4.640584918390607,-3.046559658357214
